label	text	processed_text
Negative	لو كانت هذه الرواية تستحق النجوم الخمس؛ لانتقص منها الإسهاب الممل نجمة، ولانتقصت كذلك بعض التعبيرات الفجة والعبارات ذات الإيحائات الجنسية غير المبررة نجمة أخرى، ثم لأتى عدم وضوح الفكرة والغاية والهدف؛ ثم النهاية ليذهب بالنجمة الثالثة. وإن استحق نجمة للتجميع الظريف لحد الكوميديا السوداء في مقتطفات جرائده، وأخرى للابتكار في فكرة الفصول الفردية والزوجية .. باختصار : رواية لن أتذكر منها شئا بعد أن أنهيت قرائتها، ولن أفكر أبدا في قرائتها مرة أخرى .
Negative	ضعيف جدا. قريب من الحرم ........ لكن يوجد طلعة الفندق صعبة لكبار السن. كل شىء
Negative	سيئه جدا . وجود بقاله ومغسله. المكيفات لاتعمل بالشكل المطلوب الفرش تعبانه جدا جدا وجود ريحه كريهه داخل المبني لايوجد مواقف خاصه
Negative	سعر الاتفاق تغير عند الوصول الى الفندق . .
Negative	ضعيف. . طلبت اغطيه للاطفال المرافقين ولم يتجاوبون معي بحجة لا يوجد حذاء الحمام لا يستبدلونه نهائياالانترنت لشخصين فقط لكل شقةلا تستطيع الاتصال بالمطاعم الخارجيةالسرير به اصوات مزعجة
Negative	اقامه سيىه جددددا . ممتاز الافطار. تعامل الموظفين في خدمات الغرف والاستقبال مغفنين جدا وقليلي الحياء
Negative	أهواء مصالح نزاعات طائفية. وصعود الفردية بما يتبعها من استغراق. في الشهوات . وكل فريق يرفع رايات تقول شيئا آخر غير الي يفعل . والنتيجة حروب بين أصحاب المذهب الواحد والمبدأ الواحد. والدين الواحد . كأن الدكتور مصطفى محمود كان يتنبأ بهذا الجنون الذي يتصاعد. يوما بعد يوم . وبأسلوبه الساحر يقرأ المستقبل. ويحاول حل اللغز الكبير. لغز الإنسان. ..
Negative	وصلة مملة من النحيب اليساري ضد مؤامرات تصورها خيالات مريضة. لا يشفع للكاتب سوى لغته الغير مبتذلة و بضع مواقف جمعت بين الغرابة و الطرافة في آن واحد . غير ذلك فالرواية سيئة في ألطف وصف
Negative	ما يصلح . زفت. رسوم بلديه وخرابيط
Negative	لا أعرف لم أكملت الرواية..ربما لأنها للدكتور أحمد خالد توفيق ويبدو أنه سبب مقنع لذا أجدني انتهيت منها فعلا.. مازلت اتعجب من طريقة صياغته للأحداث ومن سخريته ومن أسلوبه في الكتابة ومازال من الكتاب المفضلين لدي.. نجمتين فقط للمستوى الأخلاقي المتدني ولشعوري ويالدهشتي بالملل . لا أعرف ان كان واقعا في أحياء مصر الفقيرة والبسيطة لكنه مقزز.. يبدو أنني سأبقي على د.احمد في روايات مصرية للجيب فقط.
Negative	ندمت اني سكنت فيه . لم يعجبني شي سيء سيء. موقعه والاثاث سيء وجدران الغرف كئيبه
Negative	لا مبالاه . . وصلت الى الفندق واستقبلني موظف. الفندق بكل برود واخبرني انه لا يوجد حجز باسمك وعليك الاتصال با شركة بوكنج مع العلم انه قراء رقم الحجز على جوالي
Negative	إن البياض الوحيد الذي نرتجيه. البياض الوحيد الذي نتوحد فيه. بياض الكفن. . يشتهى ان يكون الذي لم يكنه. . كان حاسس انه هيموت الله يرحمه اتعذب كتير من المرض
Negative	انهيت الرواية و شعور جارف بالندم يأكلني لقرائتها ، رواية أجمل مافيها الغلاف فقط . قصة حب تقليدية مليئة بالشهوة و الظلام و التكرار و الخيانة تتكرر في أروقة العلاقات كل يوم تقريبا ولا تستحق التوثيق بتاتا او أن تكون بداية في فن الرواية لكاتب خواطر مبدع كمحمد السالم . هي محض رسالة خالية من الحوار من جماليات اللغة و تكثر فيها الاخطاء الاملائية و النحوية . اقحمت فيها الخيانة المفتعلة و ديالا لإنهاء القصة الغرامية. و كذلك اقحم فيها بكم حنين لاتماس التعاطف. لذا جمهور هذا العمل و مبيعاتها من المراهقين فقط لا غير. و لكنني امنحها نجمتين الاولى لبعض التراكيب و الصور الجميلة و الأخرى للغلاف ..
Negative	فلسفة القضاء والقدر وإلانسان مسير أو مخير هي نقطة مثيرة فقط في هذه رواية
Negative	قبل ما أى كاتب يبدأ يكتب مفروض على الأقل يقرا ازاى يكتب قصة قصيرة وعن البناء الفنى للقصة و الحبكة و الشخصيات و الموضوعات اللى بتعالجها القصة انما نظام بجرب فيكم ده فاكس الصراحة. اولا الموضوع مشدنيش على الاطلاق الجن و النداهة ممممم الموضوع ده اتهرس فى ميت قصة قبل كده مفيش مانع تكتب عنه تانى او عاشر بس الأسلوب مفيش فيه تشويق خالص. الشخصيات سطحية و مفيش فيها اى حاجة تشدنى انى اتابعها. اندهشت انى فى أجزاء تانية للقصة دى اللى كانت ممكن تخلص من أول جزء. الصراحة هحس انى عبيطة لو قريت باقية الأجزاء و مش عايزة اعرف هيحصل ايه بعد كده. لم استمتع وشكرا
Negative	بعد الكتاب ده. رصيد العسيلي عندي نزل حبتين
Negative	كمعظم أعمال نجيب محفوظ ،، يمثل المكان ف تلك الرواية البطل الأساسى حيث ترتكز فيه المحاور الأساسية للرواية وتقع الأحداث داخل شارع الأعشى من غراميات واحداث عاطفية بين البطلات المتعددة للرواية ومن يختاره قلبهن .. الرواية كانت ف البداية وحتى قبل النهاية بقليل تسير بشكل جيد ولكن الأحداث الأخيرة جعلت تقييمى ينخفض إلى نجمتين فقط ،، فيبدو أن بدرية البشر فقدت قدرتها ف النهاية ع إنهاء الرواية فأصبحت كل مهمتها حشو الفصول ومنح نهايات للأبطال بشكل لا يليق بما جاء ف المقدمة ، فأتت النهاية ضعيفة وباهتة للغاية .. فكرة الرواية ف مجملها جيدة ولكن جاءت معالجة بدرية لها بشكل سيئ ومن هنا يثير تساؤلى كالعادة كيف وصلت تلك الرواية إلى قائمة البوكر حتى لو كانت الطويلة ؟
